"Problem Sizes"																						
"NAME"	"Rows"	"Columns"	"Cont. Vars"	"Bin. Vars"	"Int. Vars"	"MIXUB"	"MIXEQ"	"NOBINUB"	"NOBINEQ"	"ALLBINUB"	"ALLBINEQ"	"SUMVARUB"	"SUMVAREQ"	"VARUB"	"VAREQ"	"VARLB"	"BINSUMVARUB"	"BINSUMVAREQ"	"BINSUM1VARUB"	"BINSUM1VAREQ"	"BINSUM1UB"	"BINSUM1EQ"
"neos-984165"	6962	8883	2405	6478	0	734	155	0	0	54	0	0	0	0	0	0	0	0	0	0	6019	0
"neos-1053234"	2596	5621	5477	144	0	280	0	620	144	0	0	140	0	280	0	0	0	0	0	0	0	0
"neos-1053591"	1263	1386	1219	167	0	65	0	61	682	0	0	14	0	206	0	31	0	0	0	0	82	0
"neos-1056905"	900	463	43	420	0	840	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"neos-1058477"	1529	2805	2705	100	0	176	0	462	100	0	0	88	0	176	0	0	0	0	0	0	0	0
"neos-1061020"	10618	14010	79	10333	3598	0	3237	0	1	0	1961	0	0	0	0	0	0	0	0	0	0	1192
"neos-1062641"	1677	1748	1524	224	0	126	0	137	983	0	0	6	0	268	0	0	0	0	0	0	68	0
"neos-1067731"	3423	8779	2449	6330	0	10	2337	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1072
"neos-1096528"	550339	1520	0	1520	0	0	0	0	0	492480	76	0	0	0	0	0	0	0	0	0	1520	23
"neos-1109824"	28979	1520	0	1520	0	0	0	0	0	27360	76	0	0	0	0	0	0	0	0	0	1520	23
"neos-1112782"	2115	4140	2070	2070	0	0	0	0	45	0	0	0	0	2025	0	0	0	0	0	0	0	0
"neos-1112787"	1680	3280	1640	1640	0	0	0	0	40	0	0	0	0	1600	0	0	0	0	0	0	0	0
"neos-1120495"	21739	1140	0	1140	0	0	0	0	0	20520	57	0	0	0	0	0	0	0	0	0	1140	22
"neos-1121679"	6	62	12	50	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"neos-1122047"	57791	5100	5000	100	0	46045	0	9812	0	1	0	0	0	0	0	0	0	0	0	0	0	0
"neos-1126860"	36709	2565	2500	65	0	25476	0	4836	0	0	0	0	0	0	0	0	0	0	0	0	0	5
"neos-1140050"	3795	40320	1680	38640	0	0	1680	0	435	0	0	0	0	0	0	0	0	0	0	0	0	1680
"neos-1151496"	982	1549	1	1548	0	0	1	0	0	558	0	0	0	0	0	0	0	0	0	0	171	252
"neos-1171448"	13206	4914	2457	2457	0	2457	0	2685	0	315	0	0	0	2457	0	0	0	0	0	0	4977	0
"neos-1171692"	4239	1638	819	819	0	819	0	921	0	0	0	0	0	819	0	0	0	0	0	0	1659	0
"neos-1171737"	4179	2340	1170	1170	0	1170	0	1299	0	0	0	0	0	1170	0	0	0	0	0	0	540	0
"neos-1173026"	893	1314	1257	57	0	114	0	353	76	0	0	57	0	114	0	0	0	0	0	0	0	0
"neos-1200887"	633	234	117	117	0	114	0	165	0	0	0	0	0	117	0	0	0	0	0	0	237	0
"neos-1208069"	1150	2322	1	2321	0	0	1	0	0	610	0	0	0	0	0	0	0	0	0	0	218	321
"neos-1208135"	1040	2322	1	2321	0	0	1	0	0	500	0	0	0	0	0	0	0	0	0	0	218	321
"neos-1211578"	356	260	130	130	0	75	0	71	0	0	0	0	0	130	0	0	0	0	0	0	80	0
"neos-1215259"	1236	1601	1	1600	0	0	1	0	0	922	0	0	0	0	0	0	0	0	0	0	5	304
"neos-1215891"	6068	5035	0	5027	8	35	0	0	0	2040	203	0	0	0	0	0	0	0	0	0	1020	60
"neos-1223462"	5890	5495	0	5180	315	210	35	0	0	1221	475	0	0	0	0	0	0	0	0	0	3635	54
"neos-1224597"	3276	3395	0	3150	245	0	210	0	0	660	168	0	0	0	0	0	0	0	0	0	2020	28
"neos-1225589"	675	1300	650	650	0	0	0	0	25	0	0	0	0	625	0	0	0	0	0	0	0	0
"neos-1228986"	356	260	130	130	0	75	0	71	0	0	0	0	0	130	0	0	0	0	0	0	80	0
"neos-1281048"	522	739	0	739	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	72	153
"neos-1311124"	1643	1092	546	546	0	315	0	446	0	0	0	0	0	546	0	0	0	0	0	0	336	0
"neos-1324574"	5904	5256	0	5256	0	0	0	0	0	0	648	0	0	0	0	0	0	0	0	0	5184	72
"neos-1330346"	4248	2664	0	2664	0	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	3888	36
"neos-1330635"	2717	1736	84	1652	0	56	0	28	0	0	225	0	0	28	0	0	0	0	0	0	2352	28
"neos-1337307"	5687	2840	0	2840	0	0	0	0	0	1897	0	0	0	0	0	0	0	0	0	0	3664	126
"neos-1337489"	356	260	130	130	0	75	0	71	0	0	0	0	0	130	0	0	0	0	0	0	80	0
"neos-1346382"	796	520	260	260	0	190	0	186	0	0	0	0	0	260	0	0	0	0	0	0	160	0
"neos-1354092"	3135	13702	0	13282	420	826	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1889
"neos-1367061"	102750	36600	35625	625	350	0	0	875	625	0	0	0	0	100625	0	301	0	0	0	0	0	0
"neos-1396125"	1494	1161	1032	129	0	111	0	0	396	3	18	90	0	756	0	18	0	0	0	0	96	3
"neos-1407044"	6908	16604	0	14861	1743	3276	1701	0	0	0	42	0	0	0	0	0	0	0	0	0	0	1889
"neos-1413153"	2500	2451	1	2450	0	49	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2401	49
"neos-1415183"	2809	2757	1	2756	0	52	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2704	52
"neos-1417043"	3284	573315	573315	0	0	0	0	0	3284	0	0	0	0	0	0	0	0	0	0	0	0	0
"neos-1420205"	383	231	0	126	105	0	0	68	0	0	0	0	0	105	0	105	0	0	0	0	105	0
"neos-1420546"	12671	26055	24930	1125	0	63	12474	0	9	0	0	0	0	0	0	0	0	0	0	0	0	125
"neos-1420790"	2310	4926	4386	540	0	30	1956	0	234	0	0	0	0	0	0	0	0	0	0	0	0	90
"neos-1423785"	25721	21506	19586	1920	0	0	0	7838	14964	0	0	0	0	1772	0	0	0	0	0	0	0	960
"neos-1425699"	89	105	20	5	80	0	0	58	25	0	1	5	0	0	0	0	0	0	0	0	0	0
"neos-1426635"	796	520	260	260	0	190	0	186	0	0	0	0	0	260	0	0	0	0	0	0	160	0
"neos-1426662"	1914	832	416	416	0	240	0	650	0	0	0	0	0	416	0	0	0	0	0	0	608	0
"neos-1427181"	1786	832	416	416	0	240	0	650	0	48	0	0	0	416	0	0	0	0	0	0	432	0
"neos-1427261"	2226	1040	520	520	0	300	0	806	0	60	0	0	0	520	0	0	0	0	0	0	540	0
"neos-1429185"	1346	624	312	312	0	180	0	494	0	36	0	0	0	312	0	0	0	0	0	0	324	0
"neos-1429212"	58726	416040	361284	54756	0	1748	0	0	0	275	6912	0	0	0	0	36196	0	0	0	0	0	13567
"neos-1429461"	1096	520	260	260	0	150	0	416	0	0	0	0	0	260	0	0	0	0	0	0	270	0
"neos-1430701"	668	312	156	156	0	114	0	236	0	0	0	0	0	156	0	0	0	0	0	0	162	0
"neos-1430811"	73661	519704	446264	73440	0	2548	864	0	0	0	7110	0	0	0	0	48919	0	0	0	0	0	14220
"neos-1436709"	1417	676	338	338	0	195	0	533	0	0	0	0	0	338	0	0	0	0	0	0	351	0
"neos-1436713"	2666	1248	624	624	0	360	0	962	0	72	0	0	0	624	0	0	0	0	0	0	648	0
"neos-1437164"	187	2256	0	2256	0	0	0	0	0	48	0	0	0	0	0	0	46	0	0	0	45	47
"neos-1439395"	775	364	182	182	0	133	0	271	0	0	0	0	0	182	0	0	0	0	0	0	189	0
"neos-1440225"	330	1285	0	1285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330
"neos-1440447"	561	260	130	130	0	95	0	201	0	0	0	0	0	130	0	0	0	0	0	0	135	0
"neos-1440457"	1952	936	468	468	0	270	0	728	0	0	0	0	0	468	0	0	0	0	0	0	486	0
"neos-1440460"	989	468	234	234	0	135	0	377	0	0	0	0	0	234	0	0	0	0	0	0	243	0
"neos-1441553"	316	960	0	960	0	0	0	0	0	231	0	0	0	0	0	0	19	0	0	0	18	47
"neos-1442119"	1524	728	364	364	0	210	0	572	0	0	0	0	0	364	0	0	0	0	0	0	378	0
"neos-1442657"	1310	624	312	312	0	180	0	494	0	0	0	0	0	312	0	0	0	0	0	0	324	0
"neos-1445532"	1924	14406	12407	1999	0	1000	0	0	0	1	0	0	796	0	127	0	0	0	0	0	0	0
"neos-1445738"	2145	20631	18481	2150	0	0	0	0	0	1	0	0	2130	0	14	0	0	0	0	0	0	0
"neos-1445743"	2148	20344	18194	2150	0	0	0	0	0	1	0	0	2128	0	19	0	0	0	0	0	0	0
"neos-1445755"	2139	20516	18366	2150	0	0	0	0	0	1	0	0	2118	0	20	0	0	0	0	0	0	0
"neos-1445765"	2147	20617	18467	2150	0	0	0	0	0	1	0	0	2123	0	23	0	0	0	0	0	0	0
"neos-1451294"	1238	1626	128	1498	0	525	0	0	0	64	358	0	0	0	0	0	0	0	0	0	0	273
"neos-1456979"	6770	4605	180	4245	180	6195	0	0	0	5	180	0	0	0	0	175	0	0	0	0	5	35
"neos-1460246"	306	285	19	266	0	91	0	0	0	25	21	0	0	0	0	0	0	0	0	0	169	0
"neos-1460265"	1656	1728	104	1624	0	240	0	0	0	152	84	0	0	0	0	0	0	0	0	0	1100	0
"neos-1460543"	2012	1700	104	1596	0	600	0	0	0	148	84	0	0	0	0	0	0	0	0	0	1100	0
"neos-1460641"	1532	1641	45	1596	0	180	0	20	0	148	84	0	0	0	0	0	0	0	0	0	1100	0
"neos-1461051"	4370	528	80	448	0	640	0	20	0	3100	0	0	0	0	0	0	0	0	0	0	240	350
"neos-1464762"	1632	1721	45	1676	0	180	0	20	0	168	84	0	0	0	0	0	0	0	0	0	1100	80
"neos-1467067"	1084	1196	598	598	0	0	0	256	0	0	0	0	0	598	0	0	0	0	0	0	230	0
"neos-1467371"	1628	1693	45	1648	0	180	0	20	0	164	84	0	0	0	0	0	0	0	0	0	1100	80
"neos-1467467"	1644	1693	45	1648	0	180	0	36	0	164	84	0	0	0	0	0	0	0	0	0	1100	80
"neos-1480121"	363	222	152	70	0	70	0	152	0	0	0	0	0	70	0	70	0	0	0	0	0	0
"neos-1489999"	1046	534	2	532	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	996	48
"neos-1516309"	489	4500	0	4500	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	384	0
"neos-1582420"	10180	10100	0	10000	100	100	0	0	1	79	0	0	0	0	0	2307	0	0	0	0	0	0
"neos-1593097"	798	18460	260	18200	0	0	260	0	0	208	0	0	0	0	0	0	0	0	0	0	260	70
"neos-1595230"	1750	490	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1715	35
"neos-1597104"	109833	714	0	714	0	0	0	0	0	109000	45	0	0	0	0	0	0	0	0	0	124	0
"neos-1599274"	1237	4500	0	4500	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	1134	0
"neos-1601936"	3131	4446	540	3906	0	2445	102	0	0	5	0	0	0	0	0	0	0	0	0	0	0	579
"neos-1603512"	555	730	1	729	0	0	1	0	0	324	0	0	0	0	0	0	0	0	0	0	64	158
"neos-1603518"	880	1272	1	1271	0	0	1	0	0	528	0	0	0	0	0	0	0	0	0	0	90	241
"neos-1603965"	28984	15003	7004	7999	0	10992	0	7996	2000	3996	0	0	0	4000	0	0	0	0	0	0	0	0
"neos-1605061"	3474	4111	541	3570	0	2803	102	0	1	5	0	0	0	0	0	0	0	0	0	0	0	563
"neos-1605075"	3467	4173	540	3633	0	2803	102	0	0	5	189	0	0	0	0	0	0	0	0	0	0	368
"neos-1616732"	1999	200	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1999	0
"neos-1620770"	9296	792	0	792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9189	35
"neos-1620807"	1340	231	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1320	20
"neos-1622252"	9695	828	0	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9660	35
"prod1"	280	250	101	149	0	82	0	0	1	81	0	0	0	0	0	0	1	0	0	0	0	7
"prod2"	211	301	101	200	0	86	0	0	1	86	0	0	0	0	0	0	0	0	0	0	0	10
"qap10"	1820	4150	0	4150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1820
"ramos3"	2187	2187	0	2187	0	0	0	0	0	2187	0	0	0	0	0	0	0	0	0	0	0	0
"ran14x18_1"	284	504	252	252	0	0	0	0	32	0	0	0	0	252	0	0	0	0	0	0	0	0
"ran14x18.disj-8"	447	504	252	252	0	108	0	0	32	55	0	0	0	252	0	0	0	0	0	0	0	0
"rlp1"	68	461	11	450	0	45	0	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0
"roy"	162	149	99	50	0	45	0	18	9	0	0	0	0	45	0	45	0	0	0	0	0	0
"seymour.disj-10"	5108	1209	0	1209	0	0	0	0	0	4830	0	0	0	0	0	0	0	0	0	0	278	0
"sp97ic"	2086	1662	0	718	944	408	0	318	0	4	0	0	0	638	0	0	0	0	0	0	718	0
"sp98ar"	4680	5478	0	2796	2682	1126	0	513	0	108	0	0	0	1933	0	0	0	0	0	0	1000	0
"sp98ic"	2311	2508	0	1139	1369	415	0	182	0	20	0	0	0	1123	0	0	0	0	0	0	571	0
"sp98ir"	1531	1680	0	871	809	236	0	92	0	42	0	0	0	688	0	0	0	0	0	0	473	0
